1,148.11,-7.7666,-13.466,-15.481,-4.4784,-3.1008,-6.9176,-1.4999,-0.90439,-3.7617,0.15165,-7.178,-13.928,-0.13877,-9.5827,-7.3186,-0.064174,0.051814,-8.0404,-5.1382,-0.084302,-6.3511,-3.2078,0.75557,-10.998,-1.6491,-7.0561,7.6968,-1.4358,-11.132,1.5944,3.1143,-6.5207,3.6054,-14.492,0.28362,-3.9037,2.5206,5.8733,2.4052,-3.4041,-0.50901,2.7444,-5.2667,-1.3951,-1.3321,-0.018278,-1.1955,3.313,1.8622,-0.88552,-2.7554,-7.7885,-9.0733,5.3045,6.5472,-2.1317,-5.0749,16.576,5.0246,3.0315,0.97959,8.5492,3.4434,1.9651,8.7543,-1.2194,-7.1128,21.05,4.7227,-0.13965,-6.0113,-5.6479,2.698,-1.8764,-7.4066,0.161,-5.1387,-3.5939,-1.2809,-1.0386,-3.4191,1.9497,7.4772,3.4768,-3.8299,-8.6793,5.294,1.8168,-3.0519,-6.0366,3.0308,-4.4263,11.074,0.71736,-1.526,1.503,-7.2359,7.3687,5.4122,-10.005,2.8126,11.65,3.9322,2.7697,0.66766,-6.3177,-2.0442,7.6901,-10.337,6.3247,-2.0304,7.6084,4.6956,-1.9857,0.71292,-13.4,7.299,-3.7538,-2.0129,6.1839,-0.95696,-2.8443,11.516,-2.4368,0.80784,-3.9923,6.808,2.0215,5.4479,9.4734,-8.8925,-5.7846,-11.01,2.2431,5.737,-0.80781,-3.1207,-5.9065,5.845,-8.8584,0.80175,-10.075,10.35,-1.0183,-8.6598,4.4769,-7.7403,-1.8051,-0.26837,-2.8554,-4.6606,6.5185,-1.5944,-9.4501,1.8808,-5.3494,-3.3495,2.1361,2.9829,5.2235,3.2395,5.1743,1.8621,8.4936,-6.9357,-2.867,6.5776,-1.0822,12.771,1.0379,-0.93149,-0.3897,-2.7131,5.4765,2.7735,0.70104,-1.2137,-5.1267,2.1957,1.8125,10.732,6.8206,2.5431,-0.49995,-1.5868,-9.9211,1.7506,2.0413,-8.6323,-1.5302,-3.6035,6.7,-5.2517,7.4642,-11.4,0.91034,-0.83387,-1.0847,-3.4606,3.9294,2.3894,-8.4146,1.1391
1,137.95,-3.2985,-2.1517,-2.8066,-3.7552,-11.975,-0.33908,-7.5008,-0.73316,-1.2626,-13.067,-9.3666,3.2083,-4.9347,-5.9628,-2.7096,-10.866,3.3182,-7.43,-8.6775,0.80447,-6.2444,0.4137,-2.9422,-0.43134,-2.525,-7.2337,-12.916,-2.4925,-10.059,5.6915,-14.194,-0.46163,-1.8774,-13.385,-3.7598,-11.259,3.6293,8.0309,11.172,1.3201,-1.8851,-3.6864,0.0017238,-6.1469,2.9524,-3.368,-3.8187,1.5516,-7.5709,2.0575,-8.4161,7.2938,-2.4264,1.3454,2.8859,-3.906,3.7593,5.1187,4.7639,-2.7755,5.5782,-0.11348,-10.741,8.0736,9.7144,-7.9678,-2.0749,3.1544,-1.7492,-0.1125,5.7998,3.3005,1.891,1.7176,4.1408,0.052527,-1.2302,-0.1858,6.4738,-4.9986,0.70828,9.7558,0.18712,8.066,1.2286,-2.1607,13.031,3.794,7.3395,-4.1238,-0.72094,-6.7514,-1.9455,-6.7688,-0.082314,0.092457,-4.4302,5.002,1.8501,-5.76,-4.1941,5.5008,10.303,-2.1364,-0.93073,-6.399,1.2845,10.314,1.6762,1.3935,0.65754,3.7549,-2.1463,-8.0957,0.32465,-9.0655,3.5854,0.73422,-3.7062,-3.4603,-0.57092,-5.1923,-13.7,-1.4859,-11.586,-6.2694,-7.1718,-7.7334,6.0847,5.0768,0.9946,6.2032,-2.0436,1.7846,3.0499,-1.0997,-4.8231,-0.31379,3.7302,7.0092,-3.9651,-1.8538,7.8463,-5.6718,4.6994,14.988,-1.4736,-1.3745,-5.8226,3.6455,1.5933,0.0075515,2.1876,0.9836,-1.5013,-5.4357,2.7935,15.568,1.406,3.9177,-11.08,4.5632,3.9234,8.0253,-4.1677,-10.979,-10.836,0.33908,4.6943,3.167,-4.3344,-1.9222,6.7833,-6.9987,0.10535,1.7868,0.30541,-7.557,10.925,1.3498,3.8066,-13.832,18.485,1.8487,0.28575,-10.755,5.0847,10.384,-5.7318,-7.7135,-4.3081,4.4276,-8.2727,4.4258,2.7818,-0.36523,-6.8645,0.086296,1.6775,1.6294,15.244,-2.1951,5.426
1,142.28,6.8258,-13.929,-11.559,-8.2594,-7.2943,-3.8669,-9.4165,-2.7954,2.4651,-3.2006,-16.508,-1.9333,-10.528,-2.7674,-2.9745,11.038,-0.15717,3.8928,-2.085,-2.5487,-2.1781,4.6613,7.9104,-3.5576,-0.98613,0.6828,3.1095,0.57909,4.3667,-9.0524,-1.5089,-2.383,-7.1801,-6.5674,-6.3921,-0.66243,1.4868,4.6986,-6.4288,-4.2312,1.3044,-2.9595,5.8331,1.5398,3.5533,0.49323,-0.42966,1.2315,-5.6252,4.6538,4.8892,2.871,-2.9405,2.433,8.3189,-2.3521,6.3794,0.70326,4.2851,13.488,-6.4399,-6.6275,7.8104,1.0996,0.18379,1.099,5.74,-2.0483,7.2328,12.267,10.269,-3.0359,10.68,0.80478,-9.4571,2.6275,-2.2368,-10.323,-7.1314,-1.0428,1.0444,13.367,-4.3942,-1.0933,1.5554,-3.264,-7.59,-10.545,-1.2339,-1.1,2.6177,-9.0781,-3.1597,8.4945,3.2797,-2.8422,-4.8726,-1.1154,1.8696,4.3119,-6.0918,9.5156,0.82693,-1.8626,1.6937,-1.0576,3.4831,-1.2673,-2.5127,-0.22333,1.9126,-6.9568,-8.7814,-0.41857,5.5092,2.7214,-4.6105,-5.4019,1.5022,-6.4342,6.1011,-0.82367,-2.8817,3.8818,-7.1639,0.36553,7.9154,3.0566,8.8773,-0.23676,-2.1289,-1.387,3.9689,2.6355,-0.20542,2.4598,-5.2786,-0.44044,-1.4894,-1.4196,-2.1081,-4.2234,-0.65357,-3.2291,6.8685,-18.36,8.576,6.7061,-0.52692,-12.119,2.4913,-0.057154,-5.46,4.9761,-2.8853,4.6333,-4.2575,-6.0164,0.037787,2.126,-1.6014,8.7156,-7.6205,2.1471,-0.50465,1.7812,10.881,-3.6555,3.2879,-2.7179,6.8646,3.5296,-4.0634,1.3712,-5.7758,0.60423,-2.4534,3.6736,1.9854,-5.1188,-0.35584,1.8048,-2.2955,-8.9881,12.326,3.0428,-0.95308,-6.7518,8.0996,1.3019,2.7546,4.7883,-4.8366,6.4339,2.9307,9.9116,13.162,-1.9605,-2.3216,-6.7973,2.8929,-3.0928,9.7232
1,144.6,-7.3477,-3.9453,-9.1022,-7.2231,-6.8373,-0.56806,0.45727,-6.266,-4.1974,5.2073,10.722,-0.78739,-4.5327,-2.7763,-4.516,-4.4589,-10.806,-11.308,-13.542,2.5552,-0.48838,-1.7487,-15.343,-6.4659,-1.2268,-5.1788,-4.746,1.3812,-12.948,4.7809,2.3537,-3.5709,-4.1696,3.7213,-6.0317,0.47925,-3.0701,7.4014,-3.6796,-0.058989,2.2062,-2.6244,4.0974,-8.3407,3.4124,-5.2484,-1.1728,-3.8848,-2.2599,7.534,-8.806,-0.39008,-1.4422,1.2876,3.6897,3.9447,3.3913,-10.645,7.4667,-1.353,0.17865,6.0545,5.2729,-0.099136,-0.93646,0.18506,1.9336,2.555,3.5035,0.34507,5.2874,-4.0714,1.5484,-3.1653,-3.2754,6.2384,2.8627,-4.0947,6.3883,-4.9439,-0.84402,7.0326,-4.1301,3.1245,-1.2737,-3.5123,-1.6113,-3.9607,4.7028,3.5903,10.123,11.04,-6.8233,15.738,-6.1182,-3.4731,10.767,7.1142,-8.7073,0.4691,6.6424,0.69781,1.2968,-5.8038,2.0945,-7.6386,-1.559,0.080502,2.3759,0.42676,-6.8246,5.4167,-1.4112,4.8615,-6.4635,-10.406,-0.53552,1.4824,8.6297,3.0822,6.326,-3.8888,-1.0475,-1.277,-0.24826,-3.0784,-0.58498,-5.8767,-4.8239,0.15485,3.2938,-8.0063,-3.127,6.9944,1.6998,0.73518,4.6005,-2.2597,-15.369,-3.6832,9.9653,1.2223,7.7063,-9.1824,3.9501,1.0355,-3.2991,15.433,1.3515,-2.8644,-12.829,-6.1528,-4.4428,-8.9537,8.9123,0.4295,1.4211,6.1237,-6.9999,8.7048,5.2541,5.1377,2.4909,7.1854,3.4826,-3.487,3.5099,-1.402,2.2339,-6.3049,0.44487,-2.6136,3.1909,0.15071,-3.2063,6.1098,6.0951,-9.8121,6.9852,18.148,-5.2112,3.0863,1.044,9.189,-1.6308,6.1204,-6.8632,-1.2912,-7.0992,4.7864,1.4936,5.8826,5.8259,11.647,2.4752,7.9965,1.9078,-7.8007,-4.3079,-5.3211,-1.3673,5.8693,-2.9163
1,139.31,-4.0399,1.9382,-20.664,-2.5433,-7.5637,-11.02,-16.633,-6.3515,5.5183,-0.64878,-3.5665,-11.05,2.3263,-1.6518,-9.7005,7.1207,-3.2851,-2.064,-5.4454,-4.3183,3.6954,-0.48319,-3.6197,-3.5768,-0.88554,-0.41373,2.7769,2.6056,-9.0287,3.1072,3.694,-4.9374,5.1234,-9.2729,-6.9216,5.5835,0.51211,3.4442,2.4073,15.517,-0.073943,2.9511,-6.1805,3.9844,6.9828,-12.636,1.5257,3.1365,12.873,1.078,-1.5239,3.4435,4.9873,-13.19,-1.4266,-3.6932,10.969,6.5701,-4.986,-7.0452,13.688,-2.9561,6.9763,-6.6378,7.7055,4.3722,2.9611,8.6858,7.1351,-1.885,-10.685,-1.599,-6.3898,1.8006,1.1259,0.86737,10.601,-4.4121,-5.4514,4.3819,13.356,2.1666,0.62346,-10.337,-2.961,2.6036,5.4655,0.46473,1.0235,1.0368,-2.8799,0.3268,-3.1178,5.7392,6.694,2.8207,6.0004,1.0317,5.6682,14.796,-8.5891,-5.8997,-1.4053,-8.1274,2.829,-5.449,-8.4931,0.62868,3.3911,7.5291,-5.8794,-5.8728,-0.90923,3.6726,1.1248,2.9068,3.4998,-2.2109,-9.0967,1.6934,-4.2291,-3.6289,0.3218,0.57475,-4.8765,6.405,-2.8374,-8.7976,-2.2741,2.6448,7.5168,6.6187,6.2494,-8.5766,-1.5787,2.9022,-0.20327,1.3414,0.98242,-5.544,0.79322,-4.9233,-2.4406,-6.9603,10.429,0.56733,-5.1568,-2.6528,-6.4986,4.1819,3.5226,5.9135,5.8943,-10.077,-0.46924,-1.4698,0.77665,-9.421,3.6384,5.9713,-5.9451,5.8747,-2.1208,0.36466,-3.6357,9.9862,-6.8275,8.2562,9.7555,-0.87845,-1.8952,3.1425,2.2641,-4.8059,-7.639,4.6237,4.5996,8.7186,11.621,-0.91308,1.4651,-4.4186,5.0236,-5.6329,-5.8275,-9.0541,-6.2833,-4.6132,-1.293,6.8913,-0.0060657,-1.7204,2.1599,-5.9265,-1.0845,-6.1459,-2.0374,4.3698,-4.928,1.1608,-0.28286,-6.4333,4.494
1,146.11,-17.952,-8.44,-9.8595,-11.294,-2.9807,-7.3971,-2.2981,-1.5839,-4.248,-0.062383,-10.3,-1.1789,-1.5337,-6.9481,-0.62806,4.9284,5.3237,-7.4403,-5.9424,9.7681,-6.3175,-8.2487,-9.3549,-1.6461,5.7164,1.1941,-5.4193,5.9628,-7.4372,5.0301,-11.649,2.9412,-4.8103,2.4452,3.237,-2.333,-0.59384,2.4873,-0.74161,-2.7837,2.2114,-1.5961,-6.6863,-7.5703,-8.2,-9.9167,3.0168,-6.3589,-9.3019,5.9253,-11.446,12.538,2.1428,-0.85184,15.673,-10.6,-2.6037,-3.7329,2.8244,-4.1235,7.665,0.2314,0.074454,-3.0332,0.90379,12.692,-6.7736,1.821,-0.74512,0.37553,-1.8842,5.3547,11.598,3.6636,-3.6039,-1.1463,-1.7808,4.1786,-9.4211,-1.6209,1.4795,3.1106,5.9144,14.975,-0.68329,8.5074,5.0872,1.423,0.15738,5.0954,-2.1732,-0.55995,-1.7508,-5.8181,0.57309,6.693,-2.8858,4.2979,5.8396,-3.2276,-2.0417,6.8876,-4.9223,-2.3557,3.7604,2.2878,1.0858,4.6225,-7.8443,-7.4004,5.465,-5.1161,2.7018,4.7532,1.4835,-1.1681,-1.5196,-2.6137,9.6245,-2.5192,-0.11004,-1.1183,-1.4429,13.015,9.4114,-3.3488,-9.0484,-4.818,3.3664,3.09,1.3911,-7.1943,-0.35154,1.9712,-0.52238,-13.177,-2.6038,-0.96484,10.026,-2.7002,-10.281,-12.227,0.99138,4.3713,2.3735,-6.1588,11.259,-5.601,-1.2695,7.8325,0.57948,-2.9467,-5.341,4.9638,8.0214,3.4392,-7.8173,2.5698,-4.3266,-2.9203,5.8042,3.8413,-4.1801,1.9416,3.507,3.9625,-4.5927,8.4816,3.4041,1.3882,8.2744,9.3023,5.3373,-8.1829,3.1396,5.4559,-13.817,1.0434,14.29,-2.5833,3.1944,4.3207,2.6777,1.6469,0.50122,-6.6755,6.136,8.9073,-3.843,2.474,-0.25113,16.323,2.4915,4.789,14.877,-0.37284,-4.3676,6.6584,-4.4191,5.2953,3.2216,1.8885,-1.2443
1,144.77,7.8805,-10.158,-4.9353,-15.666,4.8669,0.39843,4.6218,-5.6521,-7.8662,0.35884,4.5648,-3.7184,4.7333,-14.545,-5.7891,-6.4695,0.31698,-1.0588,1.1209,3.7943,4.5205,8.7926,-9.1341,-15.213,-4.8463,1.9954,7.6559,-4.8289,-1.0578,-6.3929,-0.50382,0.12349,-0.091813,-12.071,-3.5297,-9.0374,-15.805,3.9702,2.2691,4.8372,2.8916,-0.90762,-3.8673,9.8356,7.1083,-7.0307,4.2739,-5.7755,6.9376,-4.1126,2.9352,7.0907,-2.6011,-6.4349,9.0692,-5.453,6.8298,-2.9294,-0.30937,2.519,-3.5968,8.0989,6.5375,0.10771,-5.3708,2.9994,7.7665,-7.9235,14.411,1.5244,2.3032,-0.54179,0.18294,6.3847,-5.0299,2.6206,-6.7287,10.175,-5.864,-3.2389,-4.0942,5.1713,-7.316,1.9503,0.27065,3.574,3.8233,-1.1489,-0.30506,-2.9325,-6.9301,1.3562,1.0721,-0.95125,-1.7008,5.533,3.6998,-1.9352,8.6562,-8.2234,-7.1789,-0.53112,1.8758,-2.2208,-4.9709,-0.37159,0.0054296,-2.4712,-7.8607,12.647,-15.763,8.7113,-5.2487,-5.168,3.6403,4.1341,-2.0807,-3.603,1.649,0.060591,2.2608,3.2082,-3.4337,0.24519,2.5118,-8.4672,1.3571,-7.2919,-0.55961,4.7157,9.4219,-5.3013,-1.4551,-4.8112,4.5114,-0.47387,-3.1561,-4.7184,6.0535,11.059,0.65035,2.383,1.3127,-3.1875,3.1371,1.9535,5.4394,12.118,10.084,-1.0463,9.8342,-0.10577,-8.9816,0.73031,6.1885,-3.3056,-3.5111,-5.3733,-8.1874,-5.4763,-5.9451,-3.2455,2.5447,3.3971,6.8566,0.8896,-11.412,7.4113,6.179,-3.4576,0.45109,0.1508,-5.6776,-2.8081,7.7949,5.2636,1.0795,2.4079,7.9664,5.7857,-0.62937,-4.0793,-5.1691,3.4445,-6.3893,-2.079,-3.55,1.1805,-0.29986,-1.1067,2.8075,5.8351,2.2131,0.75224,-2.1452,2.9836,-3.7092,-14.207,-1.1439,4.149,-1.3716,3.876,-11.322
1,146,-13,-1.6539,-2.1453,-8.9863,-6.3753,-11.729,0.90148,-10.743,-7.0535,-4.605,-2.0532,2.7919,-3.8439,0.68894,3.4143,-4.8406,-6.0892,-12.353,-11.451,-7.6319,-3.0255,4.5797,-2.8004,1.9335,-4.746,2.3422,1.8806,8.3831,-11.593,-8.6756,7.2212,6.5834,-1.7919,5.0251,7.977,-3.6815,10.911,-4.4066,-8.3344,8.1364,-3.1933,3.9468,-3.6853,0.31135,-0.18034,-9.3787,7.808,-0.68201,1.1586,-3.351,0.06876,-4.1288,0.48775,5.4095,3.1621,3.2949,1.7246,-0.55621,4.3303,-0.89207,-6.4919,8.61,-2.1553,4.4072,-9.1916,-7.0655,1.0736,-1.7636,-7.9865,5.5975,-3.6329,3.4996,2.0439,1.3005,6.7523,3.4455,5.017,9.2582,-0.81785,-1.7569,7.1884,5.1995,6.3121,1.9461,3.5902,-0.32944,-10.379,-4.6293,9.5034,9.9584,-1.3122,-3.7352,-6.4382,-1.0845,5.4887,1.7743,-5.5294,0.44991,-1.2347,-4.6379,-0.5917,-1.8402,6.2912,1.9752,-1.1989,0.79475,-4.2701,2.2374,-9.1305,4.5502,-9.2654,-4.2748,9.3112,5.2914,5.9005,-6.2288,-2.2017,-0.31817,2.9878,-7.6603,-3.4123,2.2986,-3.4583,3.5693,-5.1164,-4.8565,-9.4178,-1.3608,-3.9007,-2.7529,1.3709,-9.3119,-1.8439,3.9028,10.78,-0.79655,4.2495,7.345,10.167,-2.5097,8.827,8.4147,-6.6926,-1.0729,6.3116,3.9172,9.534,-1.0526,-6.9881,-3.2374,12.032,-10.131,6.2856,6.7241,6.3902,13.007,-1.2496,1.7197,-2.1465,-2.2359,-6.024,0.033549,7.2699,4.2355,-2.0177,-5.6413,-1.2627,1.0639,6.1242,3.3801,-5.0156,-5.2554,3.8354,-5.1551,8.821,-2.2702,-3.1151,-0.33703,2.325,-6.0878,-3.7545,0.64009,-6.2671,8.1915,3.7039,-3.9378,2.5528,6.1165,9.2542,-5.8641,3.2243,-1.7582,-1.803,-6.7729,2.9563,-0.60476,-5.5678,-0.8646,7.8174,1.2613,1.2728,7.7842,3.1468
1,144.23,-4.9989,-9.449,-11.518,-4.1826,-14.823,-4.8056,0.62586,0.34968,2.6675,5.8038,-6.2721,-6.7823,1.3799,6.7978,-10.083,-4.327,-7.2153,-13.656,-10.314,0.18138,-3.9612,2.9405,-4.6546,-2.3611,-5.0782,1.5835,-4.0226,-4.7584,7.7601,0.67905,0.29146,-7.6879,-0.87843,-0.81095,0.63856,-8.7854,0.54906,14.372,3.4801,-0.46322,1.5459,1.0895,-5.2541,0.32125,-2.0824,-8.7083,-0.76022,-2.8528,4.827,-3.7773,1.0138,13.165,3.3284,6.1959,1.5971,1.4501,-3.0015,6.3723,3.7417,2.7365,4.4321,-7.8739,-4.0153,0.095834,-7.77,5.8102,1.5473,3.501,2.5459,11.558,2.3795,-12.528,4.0442,-2.1728,-2.5882,3.9173,8.6999,-1.5875,1.7465,8.9743,1.4903,-2.9508,-4.2134,1.0577,-1.4182,-0.034076,13.253,5.3854,-0.11718,1.2526,3.9643,-2.9361,1.9428,2.0953,0.97909,6.6895,5.2886,0.85023,2.248,3.9071,1.2324,3.8532,2.1883,1.1818,-5.0556,-5.2336,6.3097,-8.2108,0.2293,-0.8529,6.7792,1.4098,-6.7947,4.4171,1.4411,1.4959,-11.003,-4.4714,-5.0835,0.14629,-1.4548,-9.5745,-8.802,-3.3451,-8.7603,7.8937,5.398,-8.3052,6.4024,-5.7296,0.99114,-4.4942,3.7426,-2.4034,5.9011,6.9315,-3.2659,8.5057,4.3059,-7.9091,5.8377,-4.8911,-0.56744,1.0593,3.694,-6.1359,-1.7018,-5.9271,7.9319,0.85438,6.8806,1.5916,-11.749,-2.6498,-6.5693,-10.629,-1.7678,-6.1693,-2.8192,-1.8167,-5.4741,0.84861,17.723,2.7928,-5.5515,-0.24127,-0.97656,15.509,-3.7252,0.61546,6.9523,9.2901,-0.96886,-6.116,-3.3901,14.009,-10.879,-5.6956,7.3335,-4.0248,3.9872,7.814,1.9406,6.0352,-8.5532,-2.5297,-1.7793,2.0045,-2.3039,5.4581,-0.34267,4.4517,-4.2816,-3.8762,6.0723,-4.8806,17.527,4.0838,1.4098,-1.5739,-7.2244,6.6083,2.5271
1,137.94,-1.8095,-3.162,-5.023,-11.765,-0.91665,-8.3697,-3.3346,-10.012,-17.318,6.3364,-0.35107,-12.125,7.3481,-3.018,1.7353,-4.4893,-4.843,-3.9292,1.9564,-3.2647,-4.6331,7.0289,-4.4334,-17.972,3.2895,-6.5517,-2.3918,5.8147,-0.11995,3.2004,3.2103,-4.2402,-0.1409,3.783,5.1158,7.768,-3.2152,7.2144,-1.7436,-2.2152,2.7545,1.0747,-13.426,7.7842,-3.3148,-2.8088,4.8469,-0.6457,6.7077,2.8304,0.56666,1.6225,3.2701,1.9649,4.9537,-6.6569,2.8637,-4.7961,-4.7728,-3.692,2.2545,-2.0723,6.3963,-6.4444,3.4641,2.8576,1.2176,9.6268,-1.6986,-13.957,0.33383,11.534,0.55737,1.2076,-0.16373,-0.017628,-0.18193,-2.0663,14.077,1.0266,3.0351,3.7577,-3.3804,-1.703,-3.6468,18.005,-3.4701,0.80706,-4.0162,7.9671,10.254,2.4262,8.8469,0.67906,-4.071,5.6067,1.31,-1.9825,1.6387,-3.3615,-2.2886,-2.3966,7.9991,-9.2058,-9.8837,-0.78021,-5.2092,9.146,-3.6376,-5.567,0.75162,-5.5393,-3.14,0.39003,2.3136,-6.1756,-4.069,2.0484,0.14031,8.1497,-4.8878,7.9227,-6.4813,9.4777,4.0895,-8.3779,-1.3613,-6.1411,-1.5817,-1.8659,12.269,0.25205,2.826,8.6957,2.0893,-6.0473,-9.3252,-2.4985,-1.1025,1.2699,-7.2062,0.10487,-6.3833,-4.9804,-16.924,-0.82233,3.1352,8.047,1.8621,3.78,-6.1827,2.446,7.1704,-2.9307,1.9658,-1.1083,1.3982,-2.9411,-6.0781,-3.7486,0.36062,1.166,-2.9406,5.3579,-2.4851,0.44333,-4.4949,6.3539,-4.7272,5.8562,13.829,5.5509,0.7264,-2.6082,4.8147,5.9945,-3.4757,9.4955,2.6478,11.952,-8.7456,-7.5396,-6.787,-1.0982,-1.899,-3.6324,1.1103,-3.0493,0.11644,4.9047,6.0905,1.7802,3.3378,0.18198,-2.6724,-1.4125,4.6187,1.168,4.7051,-1.3868,13.814,-5.7012,1.0392
1,131.37,-2.3002,-4.7884,6.492,-4.8142,-10.63,-4.3751,-0.84645,-7.0602,-4.4492,-3.1583,1.6105,-4.6608,-9.7499,-2.2356,-0.4725,3.357,-7.5072,6.1831,0.043802,-5.9913,-1.7514,-5.5744,4.5204,2.11,-9.2575,-3.1376,0.69668,4.6002,7.6801,0.81148,-0.43104,0.83298,-17.017,2.1822,-2.294,-6.4048,-6.8935,-2.2565,-6.1362,-3.7848,-6.3461,2.4349,-6.7403,2.9868,1.3242,5.0161,-7.3059,5.9521,-0.88336,-3.1284,-1.3577,3.9834,4.5807,-1.1992,0.92599,0.98889,-15.953,-9.6206,0.8937,-7.3151,-5.8711,-1.3285,5.3309,7.3848,-1.6725,-2.7898,-5.8267,2.022,-5.6669,8.6066,1.0553,7.38,1.6789,-0.30743,-3.4271,9.2877,3.6732,3.1266,4.3171,-8.0388,10.185,1.2115,-2.2334,-0.71442,-3.3764,5.3631,4.4789,-6.1295,2.3052,11.362,-6.1764,-3.1531,-7.2576,9.7906,-0.69459,9.391,-5.9039,10.816,6.7183,5.865,7.0103,5.879,-8.8561,-5.7205,1.6867,-4.57,5.2021,9.7794,-9.4107,2.8349,-1.7005,-4.1591,8.2743,7.0886,5.9749,-0.1429,7.4647,-1.7765,-5.7788,-7.1594,0.99433,-1.9259,-0.86027,-10.147,-8.897,-0.14476,-3.3061,-3.8185,6.4668,-0.73992,-5.8012,-4.1048,4.1945,-4.3708,-1.8658,1.4106,8.4801,-4.7845,-6.3699,5.1425,-2.0402,19.828,5.654,-0.49444,6.6736,-12.106,0.77618,-4.5499,5.1621,-6.1933,10.879,-1.0114,1.5998,6.5194,-1.7696,2.2814,-5.9153,-0.040151,-9.4681,-7.3228,2.9811,-7.623,-0.067188,3.186,2.5701,13.923,1.5622,4.5126,-0.55501,5.0803,0.05726,4.7806,2.2862,5.4744,4.147,2.4982,4.3465,-0.56875,-9.2139,6.6575,7.651,-8.5075,1.9126,4.8453,5.6737,0.51661,-1.163,0.023756,-7.1775,9.7038,-5.4629,-3.8978,4.7245,-1.32,-7.5412,10.511,-1.0349,-4.9378,0.92179,3.6825,-2.7206,1.1355,0.38816
1,146.08,-6.4468,1.2025,-5.4604,-8.1996,-11.765,-3.8966,-4.0748,-2.4913,-5.1312,1.1425,-3.415,-10.672,-4.6776,1.7568,-4.0979,6.1498,1.4926,-2.2797,-9.5618,-15.648,-11.144,-11.465,2.0277,-4.8221,-5.871,3.0356,-6.8937,-11.9,-5.0423,-1.5999,-10.729,-4.2701,-8.6795,-2.524,6.8965,15.273,-3.7298,1.7934,0.13241,0.12088,-0.016933,-9.3286,-2.2294,0.9535,-0.37281,-5.058,3.8468,-2.4733,3.0586,5.6541,-2.9247,-7.4957,-6.1114,6.1972,-1.6472,5.3426,7.4457,6.4647,4.659,0.38409,5.4503,7.526,-6.477,-6.9677,2.8422,5.8614,4.1753,7.548,-3.1224,-7.2963,-1.7467,0.83736,3.4445,-0.53246,-3.9745,10.889,-8.2991,6.5182,-1.5966,5.9727,-12.924,-5.2918,-3.3867,-1.5682,5.2155,-3.0942,-3.7323,7.4108,-1.5554,12.595,7.6941,-2.0513,-1.0937,7.0872,4.0114,1.036,-10.459,-1.8542,-3.2164,-3.2189,-7.5832,7.3109,6.6395,2.5239,1.8071,-2.4496,-0.71225,1.5621,-5.7032,11.871,-8.6515,-3.0681,-6.2085,-7.3988,16.105,-3.544,-7.2523,-4.2995,4.5695,-13.433,-3.9911,4.9349,10.096,-11.144,6.9527,-4.218,0.39134,-8.7353,8.9555,3.083,-0.81903,5.0504,-3.6832,-0.038377,-1.7364,3.0487,-0.92659,0.42763,9.1989,5.8051,-4.647,-6.8164,0.11085,-0.13839,3.9009,-4.0007,2.5865,13.333,-3.6718,-7.1663,-0.3682,-4.8955,-1.6284,3.3761,-3.3702,5.3324,-7.6819,3.2769,-1.8851,12.982,0.71245,-16.47,-3.0022,-9.4385,-3.8948,5.5228,-3.0498,-10.836,-1.9537,-0.76607,-0.077045,-2.218,5.6326,3.055,8.5724,-3.1104,9.8335,1.0887,4.2684,3.1643,5.6634,3.5913,5.0671,4.7798,0.30909,5.017,-2.3868,-2.1802,10.901,-4.4764,-7.6908,0.35737,1.9552,2.6491,-4.4443,2.8635,-8.4668,-2.2859,1.4514,6.7254,-1.9371,1.8692,-4.6341
